UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
fc009c3d-66fc-4b9c-ae43-014607e3723a,6.117647058999999,0.0,0.0,0.0,0.0,17.84313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2620dab-4319-499a-b8f1-9575aaf8f4f3,0.0,0.0,0.0,6.929292929,0.0,26.23232323,0.0,0.0,0.0,0.0,0.0,11.87878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1daefc49-5248-4948-87ce-0ec19a248ef9,16.22966507,0.0,23.83732057,18.25837321,0.0,0.0,31.44497608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca8fa9f5-3190-440d-9879-22e33d05ca6c,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897ba508-d74b-46bf-8554-1210a66a36d1,0.0,0.0,17.1827957,19.20430108,0.0,33.35483871,13.13978495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a1b304-2ec1-44ae-a9c5-8ad3a2a46a1f,7.736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e22401d-f4cd-44c5-8a01-b08a439e5a31,0.0,0.0,19.21111111,0.0,0.0,12.13333333,21.23333333,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12f1ae2f-2666-45be-9742-f502d212373d,0.0,0.0,0.0,7.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e8396f7-9506-4401-96b6-bb2e89557d59,13.13,0.0,0.0,33.33,0.0,31.31,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524bbd14-1e1f-479b-9a71-d27fce32d8bc,50.64265537,27.07627119,115.82627120000001,0.0,0.0,0.0,110.3107345,0.0,0.0,0.0,0.0,40.11299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
