UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
42af8f74-fd4b-486d-bc11-db53cc471d62,0.0,0.0,0.0,0.0,0.0,177.3410405,0.0,0.0,38.07321773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1fc7064-abf5-477d-983e-576a784e1d40,10.13030848,0.0,0.0,36.0,16.86969152,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14ed7388-41ed-43d4-afb2-04cd6410d5d2,0.0,0.0,52.40471982,39.36448598,0.0,0.0,37.42705588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01869159,0.0,0.0
a0bbb3b1-e774-4c75-9301-ba43fb803f20,26.87060246,0.0,0.0,0.0,44.74678884,85.73913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58faf969-bf37-4180-8807-2f44f2cc8eda,15.88903156,0.0,0.0,0.0,26.45951616,178.46887969999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a921087-8e62-4a93-a757-fd8cdbe1eb8f,0.0,0.0,0.0,0.0,0.0,226.7281106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37634409,0.0,0.0
46f19b5c-3eba-4b23-a1ab-9748090ca4e5,0.0,0.0,0.0,0.0,0.0,165.93899199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127b0f7d-d24e-48b7-ac25-d3f14a43952d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.6722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6797443c-eb4a-4654-b957-c0056e5a4206,0.0,0.0,0.0,55.691823899999996,0.0,33.41509434,0.0,0.0,43.5408805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a5bb831-8cb8-4de0-b94b-088cb38def1a,28.43416352,0.0,0.0,0.0,47.35053903,73.79036827,0.0,0.0,475.15014160000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1be8fa2c-8fea-4e8c-90db-c04d9fcdbf49,15.88077082,0.0,0.0,0.0,26.4457598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86938776,0.0,0.0,0.0,16.93061224,0.0,0.0
